2020/03/07 18:44:09 [error] 7824#13592: *692 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:44:09 [error] 7824#13592: *693 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:44:09 [error] 7824#13592: *695 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:44:09 [error] 7824#13592: *696 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:44:09 [error] 7824#13592: *697 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:44:39 [error] 7824#13592: *694 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:44:39 [error] 7824#13592: *692 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:44:39 [error] 7824#13592: *693 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:44:39 [error] 7824#13592: *695 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:44:39 [error] 7824#13592: *696 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:44:39 [error] 7824#13592: *697 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:45:09 [error] 7824#13592: *694 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:45:09 [error] 7824#13592: *692 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:45:09 [error] 7824#13592: *693 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:45:09 [error] 7824#13592: *695 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:45:09 [error] 7824#13592: *696 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:45:09 [error] 7824#13592: *697 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:45:39 [error] 7824#13592: *694 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:45:39 [error] 7824#13592: *692 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:45:39 [error] 7824#13592: *693 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:45:39 [error] 7824#13592: *695 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:45:39 [error] 7824#13592: *696 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:45:39 [error] 7824#13592: *697 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:46:09 [error] 7824#13592: *694 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:46:09 [error] 7824#13592: *692 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:46:09 [error] 7824#13592: *693 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:46:09 [error] 7824#13592: *695 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:46:09 [error] 7824#13592: *696 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:46:09 [error] 7824#13592: *697 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:46:39 [error] 7824#13592: *694 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:46:39 [error] 7824#13592: *692 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:46:39 [error] 7824#13592: *693 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:46:39 [error] 7824#13592: *695 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:46:39 [error] 7824#13592: *696 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:46:39 [error] 7824#13592: *697 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:47:38 [error] 7824#13592: *698 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:47:40 [error] 7824#13592: *703 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/0/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:47:40 [error] 7824#13592: *704 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/1/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:48:08 [error] 7824#13592: *698 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/normalize.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:48:08 [error] 7824#13592: *706 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:48:08 [error] 7824#13592: *707 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:48:08 [error] 7824#13592: *708 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/normalize.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:48:08 [error] 7824#13592: *709 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:48:08 [error] 7824#13592: *710 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:48:08 [error] 7824#13592: *711 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/2/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:48:08 [error] 7824#13592: *712 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/3/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:48:49 [error] 7824#13592: *713 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/0/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:48:49 [error] 7824#13592: *714 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/1/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:48:49 [error] 7824#13592: *716 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/2/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:48:49 [error] 7824#13592: *715 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/3/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:48:50 [error] 7824#13592: *718 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/normalize.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:48:50 [error] 7824#13592: *719 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:48:50 [error] 7824#13592: *720 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:48:50 [error] 7824#13592: *721 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/normalize.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:48:50 [error] 7824#13592: *722 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:48:50 [error] 7824#13592: *723 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:49:25 [error] 7824#13592: *715 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/0/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:49:25 [error] 7824#13592: *716 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/1/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:49:25 [error] 7824#13592: *714 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/2/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:49:26 [error] 7824#13592: *713 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/3/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:49:26 [error] 7824#13592: *723 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/normalize.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:49:26 [error] 7824#13592: *722 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:49:26 [error] 7824#13592: *721 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:49:26 [error] 7824#13592: *724 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/normalize.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:49:26 [error] 7824#13592: *725 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:49:26 [error] 7824#13592: *726 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:50:35 [error] 7824#13592: *745 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/0/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:50:35 [error] 7824#13592: *751 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/1/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:50:35 [error] 7824#13592: *752 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/2/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:50:35 [error] 7824#13592: *753 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/3/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:50:36 [error] 7824#13592: *749 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/normalize.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:50:36 [error] 7824#13592: *750 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:50:36 [error] 7824#13592: *754 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:50:36 [error] 7824#13592: *755 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/normalize.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:50:36 [error] 7824#13592: *756 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:50:36 [error] 7824#13592: *757 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:51:06 [error] 7824#13592: *749 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/custom.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:51:06 [error] 7824#13592: *750 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/logo_full_transparent-p-500.png HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:51:06 [error] 7824#13592: *754 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/avatar-png-1-p-500.png HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:44:44 [error] 7824#13592: *805 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/0/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:44:44 [error] 7824#13592: *806 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/1/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:44:44 [error] 7824#13592: *807 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/2/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
